date,open,high,low,close,volume,gain,action,RSI,EMA_50,EMA_100,MACD_Position,slope,Body,UpperWickRatio,LowerWickRatio,Direction
2025-06-01 04:00:00+00:00,104381.03,104729.99,104360.9,104633.16,272.61866,252.13000000000466,0,54.06275563601763,104805.0587351916,105770.05731839,35.96338136069147,219,252.13000000000466,0.38404791179153597,0.07983976520050881,1
2025-06-01 05:00:00+00:00,104633.16,104714.29,104450.0,104536.57,214.06083,-96.58999999999651,0,52.09082348077253,104794.52976518408,105745.63182693673,35.53448025587636,77,96.58999999999651,0.8399420229836737,0.8962625530594276,-1
2025-06-01 06:00:00+00:00,104536.57,104536.58,104195.12,104258.93,257.26107,-277.64000000001397,0,46.80600671510457,104773.52585282394,105716.19218679937,15.86948997992495,-187,277.64000000001397,3.601786484210059e-05,0.22982999567783627,-1
2025-06-01 07:00:00+00:00,104258.93,104370.38,104202.48,104275.95,191.3218,17.020000000004075,0,47.15991798905705,104754.01307428183,105687.67253953601,3.9469060043762187,-130,17.020000000004075,5.548178613395121,3.316686251467895,1
2025-06-01 08:00:00+00:00,104275.95,104386.6,104220.7,104386.6,247.34836,110.65000000000873,0,49.51171051839974,104739.60471842764,105661.90872687193,3.4683659218241267,63,110.65000000000873,0.0,0.49932218707632753,1
2025-06-01 09:00:00+00:00,104386.6,104459.07,103752.49,103934.34,679.61906,-452.2600000000093,1,41.400861060703775,104708.02570986185,105627.6994451517,-25.743689541836172,-170,452.2600000000093,0.16023968513686745,0.40209171715382197,-1
2025-06-01 10:00:00+00:00,103934.35,104040.52,103773.69,103930.99,302.13053,-3.360000000000582,1,41.346830192925964,104677.55372123982,105594.101238317,-42.72694902733221,-227,3.360000000000582,31.59821428570829,46.81547619046895,-1
2025-06-01 11:00:00+00:00,103930.98,104152.24,103845.46,104082.68,286.47453,151.6999999999971,1,44.85617684167173,104654.22534001473,105564.17210488497,-41.163471621286746,74,151.6999999999971,0.45853658536594305,0.5637442320368568,1
2025-06-01 12:00:00+00:00,104082.67,104190.48,103783.01,103956.26,354.08075,-126.41000000000349,1,42.57013923617707,104626.85415021023,105532.33226122388,-45.71172951672936,12,126.41000000000349,0.8528597421089684,1.3705403053555512,-1
2025-06-01 13:00:00+00:00,103956.25,104424.64,103951.61,104259.2,323.14616,302.9499999999971,1,49.24531587830456,104612.43634039807,105507.12172139766,-26.347339085782963,88,302.9499999999971,0.5460967156296548,0.015316058755568452,1
2025-06-01 14:00:00+00:00,104259.19,104773.59,104259.19,104599.7,782.69419,340.50999999999476,0,55.50536607841557,104611.93687606874,105489.15297443929,9.446965074900469,321,340.50999999999476,0.5106751637250069,0.0,1
2025-06-01 15:00:00+00:00,104599.7,104809.53,104502.99,104715.1,409.06118,115.40000000000873,0,57.42208932069413,104615.98248877193,105473.82519276722,39.2759366200006,227,115.40000000000873,0.818284228769375,0.8380415944539388,1
2025-06-01 16:00:00+00:00,104715.1,105299.21,104659.47,105038.8,1174.8504,323.6999999999971,0,62.324726544697214,104632.56356764362,105465.2108325144,77.00597083988532,219,323.6999999999971,0.8044794562867033,0.171856657398842,1
2025-06-01 17:00:00+00:00,105038.8,105192.99,104986.2,105066.33,319.00519,27.529999999998836,0,62.71790876610321,104649.57401597132,105457.31220216758,98.63397765842493,175,27.529999999998836,4.600799128224077,1.910642934980314,1
2025-06-01 18:00:00+00:00,105066.34,105066.34,104319.79,104900.01,575.5374,-166.33000000000175,1,58.730213293651495,104659.39503495283,105446.27651499595,96.43990887616849,-69,166.33000000000175,0.0,3.4883665003306383,-1
2025-06-01 19:00:00+00:00,104900.01,105156.73,104805.44,105121.94,361.59685,221.93000000000757,0,62.185215041671704,104677.53405318997,105439.85400974851,103.98704324580984,27,221.93000000000757,0.15676114090024967,0.4261253548415681,1
2025-06-01 20:00:00+00:00,105121.95,105300.0,104893.72,104948.91,324.69341,-173.0399999999936,0,58.10116578298318,104688.17624718254,105430.13234618913,91.8017097705027,24,173.0399999999936,1.0289528432732866,0.31894359685624346,-1
2025-06-01 21:00:00+00:00,104948.91,105504.67,104926.82,105496.54,414.58616,547.6299999999901,0,65.76469099077599,104719.87678650871,105431.44734923489,113.6688259881698,187,547.6299999999901,0.014845790040729697,0.04033745412047716,1
2025-06-01 22:00:00+00:00,105496.54,105737.84,105414.63,105512.18,474.08063,15.639999999999418,0,65.95620424144278,104750.94750076327,105433.04601558667,121.5236143803744,281,15.639999999999418,14.42838874680383,5.237212276214321,1
2025-06-01 23:00:00+00:00,105512.17,105866.91,105466.39,105642.93,413.01524,130.75999999999476,0,67.58855183711252,104785.9272066157,105437.20213408991,127.25306055171848,73,130.75999999999476,1.712909146528139,0.35010706638116146,1
2025-06-02 00:00:00+00:00,105642.93,105735.42,105404.31,105427.48,432.43804,-215.4499999999971,0,62.28859101896342,104811.08613968959,105437.00961658318,108.96632567866027,-42,215.4499999999971,0.4292875377117962,0.10754235321419618,-1
2025-06-02 01:00:00+00:00,105427.48,105658.38,105349.63,105388.59,368.13444,-38.88999999999942,0,61.353370404502506,104833.73334989786,105436.0508122944,87.60462508296004,-127,38.88999999999942,5.9372589354593,1.0017999485727034,-1
2025-06-02 02:00:00+00:00,105388.58,105414.64,105019.05,105026.98,500.23301,-361.6000000000058,0,53.33469630886411,104841.31164990185,105427.95040016976,44.640506059658634,-200,361.6000000000058,0.07206858407078887,0.021930309734493603,-1
2025-06-02 03:00:00+00:00,105026.97,105055.1,104571.42,104829.27,586.76964,-197.6999999999971,0,49.52360563716585,104840.83942833707,105416.09534274066,0.7466301449339028,-279,197.6999999999971,0.14228629236219054,1.3042488619120365,-1
2025-06-02 04:00:00+00:00,104829.27,104997.06,104700.03,104765.48,262.60797,-63.79000000000815,0,48.323804624673315,104837.88415663758,105403.21187060719,-32.88425005296966,-130,63.79000000000815,2.630349584573948,1.0260228875997606,-1
2025-06-02 05:00:00+00:00,104765.48,104918.04,104610.13,104833.79,244.85997,68.30999999999767,0,49.72835220133608,104837.72360147533,105391.9361900011,-49.81423380249012,2,68.30999999999767,1.2333479724784493,2.274191187234615,1
2025-06-02 06:00:00+00:00,104833.79,105266.87,104732.38,105162.38,470.58034,328.59000000001106,0,55.932962618022,104850.45522494688,105387.39052287236,-38.664923230999676,198,328.59000000001106,0.31799506984383935,0.30862168660027856,1
2025-06-02 07:00:00+00:00,105162.39,105438.87,105162.38,105387.67,346.57956,225.27999999999884,0,59.61341174959531,104871.52247102739,105387.39605707291,-17.004759740141566,276,225.27999999999884,0.22727272727271552,4.4389204522200646e-05,1
2025-06-02 08:00:00+00:00,105387.67,105935.63,105241.18,105328.43,705.16393,-59.24000000000524,0,58.23608508385517,104889.44041334005,105386.22841237839,-8.011341429291377,83,59.24000000000524,9.24983119513771,1.4728224172854876,-1
2025-06-02 09:00:00+00:00,105328.43,105335.99,104483.64,104585.36,998.9363,-743.0699999999924,0,44.383911799890846,104877.51569124829,105370.36963193526,-51.05081703120774,-401,743.0699999999924,0.010174007832387663,0.1368915445382026,-1
2025-06-02 10:00:00+00:00,104585.37,104660.0,104254.71,104370.85,704.18464,-214.51999999998952,0,41.32779153667218,104857.64644845425,105350.57716397614,-90.59948253654727,-478,214.51999999998952,0.34789297035245337,0.5413947417490448,-1
2025-06-02 11:00:00+00:00,104370.85,104487.82,103941.0,104047.64,725.6249,-323.2100000000064,0,37.174332144982486,104825.88148969134,105324.7764280558,-132.6174550146202,-268,323.2100000000064,0.36190093128306317,0.32994028650102813,-1
2025-06-02 12:00:00+00:00,104047.63,104281.98,103862.5,104200.32,696.19227,152.69000000000233,0,40.23018024214202,104801.34966656618,105302.5099641339,-143.30803967615032,-85,152.69000000000233,0.5348090903136269,1.2124566114349455,1
2025-06-02 13:00:00+00:00,104200.32,104570.57,103700.0,103800.0,1053.66155,-400.320000000007,0,35.37209381813797,104762.08105219103,105272.7572915768,-168.76734653383,-123,400.320000000007,0.9248850919264427,0.24980015987209797,-1
2025-06-02 14:00:00+00:00,103799.99,104679.25,103659.88,104176.62,1127.64518,376.6299999999901,0,42.417189425970065,104739.12179524236,105251.05160263467,-152.18163276399696,-11,376.6299999999901,1.3345458407456068,0.37200966465763285,1
2025-06-02 15:00:00+00:00,104176.61,104565.32,103905.1,104438.79,580.0461,262.179999999993,0,46.76738613490492,104727.34407778188,105234.96721446369,-117.06944403431825,319,262.179999999993,0.4826073689832053,1.0355862384621328,1
2025-06-02 16:00:00+00:00,104438.79,104450.01,104030.01,104286.06,501.02384,-152.72999999999593,1,44.65110068069296,104710.03881982966,105216.17697259311,-98.39698244492509,54,152.72999999999593,0.0734629738754761,1.6764879198586378,-1
2025-06-02 17:00:00+00:00,104286.06,104490.57,104095.23,104399.89,372.61381,113.83000000000175,1,46.59092876511657,104697.8761210128,105200.01287412593,-73.77196153401897,-19,113.83000000000175,0.7966265483616461,1.676447333743291,1
2025-06-02 18:00:00+00:00,104399.89,104731.95,104200.0,104361.54,367.55001,-38.35000000000582,1,46.005921441271944,104684.68646920838,105183.40945087592,-56.25050690461768,37,38.35000000000582,8.65867014341453,4.212255541068294,-1
2025-06-02 19:00:00+00:00,104361.54,104510.96,104050.96,104425.63,339.8615,64.09000000001106,1,47.19911452573132,104674.52739198452,105168.4039171952,-37.43424584098487,12,64.09000000001106,1.331408956155204,4.845997815570816,1
2025-06-02 20:00:00+00:00,104425.64,104995.93,104425.64,104878.62,440.97656,452.9799999999959,1,54.80182601064827,104682.5310236714,105162.66562180521,6.111204990846289,258,452.9799999999959,0.25897390613271826,0.0,1
2025-06-02 21:00:00+00:00,104878.61,105096.66,104575.37,104942.0,303.58011,63.38999999999942,1,55.761613070337454,104692.70627764508,105158.29600553184,37.99577972497079,258,63.38999999999942,2.4398170058369604,4.783719829626251,1
2025-06-02 22:00:00+00:00,104941.99,105800.0,104941.99,105695.49,784.02023,753.5,0,65.21788459282922,104732.03112950212,105168.9335103728,104.8547090448941,408,753.5,0.13869940278698709,0.0,1
2025-06-02 23:00:00+00:00,105695.5,105931.44,105575.47,105857.99,540.70423,162.49000000000524,0,66.86299287179467,104776.18637932556,105182.5781933357,152.17544446781568,458,162.49000000000524,0.4520278170964042,0.7386916117914639,1
2025-06-03 00:00:00+00:00,105858.0,106400.0,105747.14,106285.72,752.61041,427.72000000000116,0,70.78051997011735,104835.38377621476,105204.42258554688,201.34890768363277,295,427.72000000000116,0.26718413915645406,0.2591882539979432,1
2025-06-03 01:00:00+00:00,106285.72,106488.0,106110.53,106481.75,485.1048,196.02999999999884,0,72.39146107622383,104899.94715753967,105229.71619771427,233.86040299378118,311,196.02999999999884,0.031882875070142515,0.8936897413661347,1
2025-06-03 02:00:00+00:00,106481.76,106500.0,105577.36,105612.46,691.63486,-869.2999999999884,0,57.30392347262854,104927.88883763616,105237.29528290805,185.70494452804246,-336,869.2999999999884,0.020982399631894032,0.04037731508110697,-1
2025-06-03 03:00:00+00:00,105612.47,105712.72,105340.18,105482.02,441.33737,-130.4499999999971,0,55.43685436776707,104949.61947145435,105242.14131690987,136.24181269889212,-499,130.4499999999971,0.7684936757378478,1.087313146799649,-1
2025-06-03 04:00:00+00:00,105482.03,105513.02,105116.2,105166.92,433.84543,-315.1100000000006,0,51.105111481913035,104958.1410608091,105240.65178588196,76.45690319323896,-222,315.1100000000006,0.09834660912064098,0.16095966487893457,-1
2025-06-03 05:00:00+00:00,105166.93,105472.1,105166.92,105452.08,465.42429,285.15000000000873,0,54.565128847865246,104977.51121528717,105244.83848319123,51.46945728736915,-14,285.15000000000873,0.07020866210767478,3.5069261773666504e-05,1
2025-06-03 06:00:00+00:00,105452.09,105463.19,105218.0,105429.67,497.04209,-22.419999999998254,0,54.24028494886233,104995.24293233475,105248.49851322705,29.856562466359577,131,22.419999999998254,0.4950936663696113,9.441123996432415,-1
2025-06-03 07:00:00+00:00,105429.67,105438.02,105161.84,105170.75,412.13809,-258.91999999999825,0,50.49956182346781,105002.12556243927,105246.9589387077,-3.6698102651754425,-140,258.91999999999825,0.032249343426563715,0.034412173644382635,-1
2025-06-03 08:00:00+00:00,105170.76,105245.29,104872.5,105094.93,579.75676,-75.83000000000175,0,49.4246324863749,105005.76495214753,105243.94846467389,-31.212433805389566,-167,75.83000000000175,0.982856389291799,2.933271792166529,-1
2025-06-03 09:00:00+00:00,105094.93,105284.74,105067.74,105198.11,353.4813,103.18000000000757,1,50.954616413174236,105013.30789520056,105243.0407723041,-42.066228165330955,13,103.18000000000757,0.8396006978096366,0.2635200620273869,1
2025-06-03 10:00:00+00:00,105198.12,105343.01,105146.99,105280.99,376.17348,82.8700000000099,1,52.20535335792451,105023.80523264367,105243.79224215946,-43.090435008422105,93,82.8700000000099,0.7484011101723437,0.6169904669963074,1
2025-06-03 11:00:00+00:00,105281.0,105349.94,105173.87,105287.24,272.00092,6.240000000005239,0,52.30413211493853,105034.13600783412,105244.65259379987,-42.69209197221073,44,6.240000000005239,10.04807692306802,17.168269230755563,1
2025-06-03 12:00:00+00:00,105287.24,105425.38,105224.25,105307.94,404.97079,20.69999999999709,1,52.653152170986814,105044.87341929162,105245.90580976423,-40.4035348757462,13,20.69999999999709,5.673429951691731,3.0429951690828063,1
2025-06-03 13:00:00+00:00,105307.94,105666.67,105031.6,105421.55,737.70303,113.61000000000058,0,54.61607219639433,105059.64504990763,105249.38391254118,-31.02881119642413,67,113.61000000000058,2.157556553120272,2.4323563066631024,1
2025-06-03 14:00:00+00:00,105421.54,106692.43,105150.94,106550.01,1681.31099,1128.4700000000012,0,68.55918238018361,105118.09073422497,105275.13888457006,47.132022971457275,621,1128.4700000000012,0.12620627929851755,0.23979370297836095,1
2025-06-03 15:00:00+00:00,106550.01,106794.67,106333.33,106610.66,1120.18715,60.65000000000873,0,69.10850294042405,105176.62286229458,105301.58484725184,96.05677548810695,594,60.65000000000873,3.033965375102527,3.572629843362932,1
2025-06-03 16:00:00+00:00,106610.66,106666.67,105800.0,105817.63,798.97951,-793.0299999999988,0,55.46326911642648,105201.76039710657,105311.80356314784,69.393405982062,-366,793.0299999999988,0.07062784510043106,0.022231189236226478,-1
2025-06-03 17:00:00+00:00,105817.63,106142.86,105758.25,105943.98,392.12835,126.34999999999127,0,56.92265044027865,105230.86704820044,105324.32190843204,55.26512601771523,-333,126.34999999999127,1.5740403640682106,0.4699643846458944,1
2025-06-03 18:00:00+00:00,105943.99,106047.62,105592.17,106013.15,412.4498,69.15999999998894,0,57.73907610534936,105261.54481101611,105337.9620686611,45.95917069638949,97,69.15999999998894,0.49840948525168705,5.08704453441387,1
2025-06-03 19:00:00+00:00,106013.15,106428.58,106013.15,106238.81,403.87736,225.6600000000035,0,60.3774229262477,105299.8689360743,105355.8006415589,50.045664556876176,147,225.6600000000035,0.8409554196578974,0.0,1
2025-06-03 20:00:00+00:00,106238.81,106254.92,105353.5,105738.69,512.78907,-500.11999999999534,0,52.54762880256403,105317.07760524786,105363.38260905279,15.880417110606913,-137,500.11999999999534,0.032212269055428164,0.7701951531632526,-1
2025-06-03 21:00:00+00:00,105738.7,105847.71,105274.95,105367.93,366.43282,-370.7700000000041,0,47.617629307017054,105319.07181680677,105363.47265639827,-32.25002369226041,-435,370.7700000000041,0.29400976346524293,0.25077541332900427,-1
2025-06-03 22:00:00+00:00,105367.92,105902.93,105308.0,105743.74,299.07218,375.820000000007,0,52.483883916834,105335.72547104965,105371.00270280623,-38.89264229776734,2,375.820000000007,0.42358043744341656,0.15943802884358774,1
2025-06-03 23:00:00+00:00,105743.74,105743.74,105266.02,105376.89,369.07549,-366.8500000000058,0,47.814357099643885,105337.3397663026,105371.11928294868,-66.48946267082346,4,366.8500000000058,0.0,0.30222161646447754,-1
2025-06-04 00:00:00+00:00,105376.9,105524.96,105132.27,105476.2,493.99756,99.30000000000291,0,49.13372520936085,105342.78526566327,105373.20008922693,-75.87251473576521,-133,99.30000000000291,0.49103726082585986,2.4635448136956994,1
2025-06-04 01:00:00+00:00,105476.2,105740.0,105422.59,105592.9,442.93676,116.69999999999709,0,50.7107190059144,105352.59368661765,105377.55058250956,-72.06493660820689,108,116.69999999999709,1.2604970008569794,0.4593830334190396,1
2025-06-04 02:00:00+00:00,105592.9,105839.63,105415.09,105476.22,250.94227,-116.67999999999302,0,49.07258569472512,105357.44177733854,105379.50443236085,-74.91884237211184,0,116.67999999999302,2.1145869043540046,0.5239115529654467,-1
2025-06-04 03:00:00+00:00,105476.22,105745.29,105444.32,105519.27,280.68523,43.05000000000291,0,49.717977769190036,105363.78798214879,105382.2720673636,-71.4340800909371,-36,43.05000000000291,5.250174216027276,0.7409988385596289,1
2025-06-04 04:00:00+00:00,105519.26,105611.96,105404.25,105407.05,264.21374,-112.20999999999185,0,48.00998752288311,105365.48453186845,105382.76271949502,-73.90519641938984,-34,112.20999999999185,0.826129578469106,0.02495321272616624,-1
2025-06-04 05:00:00+00:00,105407.06,105549.03,105340.66,105354.14,1117.59375,-52.919999999998254,0,47.186900857859115,105365.03964826577,105382.19593297035,-76.02633154140518,-82,52.919999999998254,2.682728647014472,0.2547241118669004,-1
