MACD_Position,EMA_50,EMA_100,slope,UpperWickRatio,LowerWickRatio,volume,action
-0.02342423629115183,-0.8430050151965436,-0.8644715813547474,0.012271096847271939,-0.999985212047344,-0.99986797429361,-0.8967534688028277,0
-0.061992113126519,-0.8411051128431382,-0.8631407220264937,-0.031904851802907405,-0.999914229397855,-0.9998406873206584,-0.8960777030796047,0
-0.08745844690879984,-0.8391923645275856,-0.8617911416716004,0.005474797054936654,-0.9999038475748729,-0.9999182288832109,-0.929144649341906,0
-0.10601231312471696,-0.8373099614062707,-0.8604452382248067,0.028884274117424853,-0.9996035538701684,-0.9998268391771895,-0.9028228488381819,0
-0.14327074595510061,-0.8358358975811555,-0.8592986025531084,-0.03756843496318681,-0.9999753728934724,-0.9999848434569654,-0.8928602109020927,0
-0.1727899930460843,-0.8344823611103529,-0.8582070373115944,-0.05455918444402502,-0.9996014245187403,-0.9998038150130347,-0.8720629238849203,0
-0.19543975211983056,-0.8332415763314367,-0.8571678786237438,-0.011138380215216261,-0.9994747582668275,-0.9998509277900538,-0.8621781445346036,0
-0.1952711495069781,-0.8318420871912635,-0.8560422956828828,0.031149707381536614,-0.9999774832660963,-0.9999889356828727,-0.8842894519260155,0
-0.22776640820718563,-0.831033025722067,-0.8552153497219237,-0.04360959033415151,-0.9998804711809169,-0.9998042720084034,-0.6260557194743377,0
-0.19392732923559688,-0.8294604846188791,-0.8539944420332095,0.04927317349443071,-0.9999544641477439,-0.9999796016226637,-0.571974797640858,0
-0.19126254817782776,-0.8282746505664063,-0.8529654347495386,0.08249952803473654,-0.9999108551418328,-0.9999720125268331,-0.7485527916247643,0
-0.16399629914917604,-0.8267696779901565,-0.851768128159132,0.0145365301113837,-0.9999352978189652,-0.9999472518052736,-0.7179404074549224,0
-0.14311792548347624,-0.8252822871603673,-0.8505731487175296,0.0723050783462336,-0.999709936905227,-0.9994761250128955,-0.839305885648941,0
-0.14393376241201794,-0.8240758215576214,-0.8495166946067128,-0.0205776854823486,-0.999987194315102,-0.9999447962168541,-0.8571066280284896,0
-0.14964771163861462,-0.8230065810354124,-0.8485275564434229,-0.041344157070039744,-0.9999720072221351,-0.9997713708272814,-0.8192571813392021,0
-0.13433089045688104,-0.8216987662695483,-0.8474132610087821,0.03832357938455719,-0.9999916857253974,-0.9999652674467169,-0.884023352217625,0
-0.14199903325514707,-0.8207203138505998,-0.8464645212143744,0.008495374740419002,-0.9999671822868944,-0.9999731929680654,-0.8845099126011216,0
-0.23697210690050863,-0.8212131897797679,-0.8462739921745441,-0.26297904474230704,-0.9998453334397754,-0.9999294596478733,0.4645255484668187,0
-0.22830582274844874,-0.8207165518902662,-0.8455866083805545,-0.06513120634321325,-0.9999987817423206,-0.9999782432002551,-0.596573505851612,0
-0.22739915091760024,-0.8204109018439605,-0.8450013383754398,0.13460449310930706,-0.9999999902802854,-0.9998413088437877,-0.7689144470819055,0
-0.23930915285473608,-0.8204192656732625,-0.8445835078415413,-0.06664149518595441,-0.9999232014529512,-0.9999672628254739,-0.7623779959554059,0
-0.23345040290379873,-0.8203404974575366,-0.8441291592183502,-0.02586369643194271,-0.9999410496446389,-0.9996048968820603,-0.8338653602287575,0
-0.21870314051436326,-0.8202150440240288,-0.8436581235133409,0.02963941853879544,-0.9996256242271185,-0.9998621489324078,-0.9121104344852313,0
-0.19087507486231328,-0.8199206044659431,-0.84310667767583,0.043232018123466005,-0.9999090714047778,-0.9999594064796694,-0.9212565093810555,0
-0.17889298860688224,-0.8198236589852239,-0.8426621027240446,0.006229941476307241,-0.9999382301308323,-0.9999872829878536,-0.9101119955120857,0
-0.16420655023644343,-0.8197126375600665,-0.8422171061085171,-0.01831225221823684,-0.9995239177692675,-0.9994242375936195,-0.9143610417428967,0
-0.14720018538871343,-0.8195702263708411,-0.8417624771968795,0.01642439116481017,-0.9997208650857686,-0.9995877042359952,-0.9347034578258429,0
-0.15048974686606004,-0.8197288052704139,-0.8414692836347304,-0.03303756843496329,-0.9999901807448018,-0.9999883988121296,-0.8886344027359782,0
-0.1797488572679713,-0.8203909843563935,-0.8414449687601993,-0.11950160468189552,-0.9999662810104963,-0.9999972991059987,-0.7902951918162019,0
-0.16587929987906358,-0.8206323848905024,-0.8412174081548909,-0.010005663583160383,-0.999983710007089,-0.9999970534618344,-0.8014312387347609,0
-0.16038385666528643,-0.8210184650099663,-0.8410738950781349,0.04625259580894836,-0.9999246597839044,-1.0,-0.9126821754511434,0
-0.15158630541315632,-0.821408592620531,-0.8409431250313073,-0.019067396639607426,-0.9988937469516838,-0.9960681735094047,-0.803564489095958,0
-0.2038165943526718,-0.8227902909384717,-0.841334501740129,-0.15423824806494252,-0.9999758053786633,-0.999955440750677,-0.5288130594886526,1
-0.1932021825025846,-0.8235848319424515,-0.8414431077397462,-0.06664149518595441,-0.9999136763712074,-0.9998983631259504,-0.6172624235134887,1
-0.195094212483293,-0.8246269331384677,-0.8416933853929687,0.04814045686237482,-0.9998284006828703,-0.9999665816638779,-0.7231500024452633,1
-0.13644121762078193,-0.8248392131222781,-0.8415315968015098,0.08891825561638653,-0.9999821872977097,-0.9999844181331239,-0.6476366910255322,0
-0.11077451155918072,-0.8253234235239226,-0.8415176270444586,0.08854068340570123,-0.9999036807643357,-0.9999283969901201,-0.7153492957893101,1
-0.006462080753720088,-0.8244894549478732,-0.8408335356806225,0.16934113649235405,-0.9999939551715933,-0.9999905300028998,-0.5267001934554185,0
0.06839090881464148,-0.8235387851457945,-0.8400858954057375,0.23768170662639218,-0.9998811450527719,-0.9994497308310826,-0.6404917056189408,0
0.10818115486101654,-0.8226708352414751,-0.8393765068333612,0.02435340758920133,-0.9994910804359846,-0.9985649747480891,-0.6093151446150677,0
0.09898105896039483,-0.8222682987059324,-0.8389037609563468,-0.067396639607325,-0.9999939213341642,-0.9995498712631626,-0.08487889315077757,0
0.07295003251580269,-0.8220971287807908,-0.8385516187683839,-0.09420426656598084,-0.9998654181475245,-0.9994121837478673,-0.3038039794388476,1
0.1236993772947321,-0.8207932014752526,-0.8376184691577979,0.15423824806494232,-0.9999932277661135,-0.999976171758309,-0.43414227698299734,0
0.12813394554888904,-0.819836623827191,-0.836856648481296,0.14140079290164234,-0.9995535787874229,-0.9998655679229852,-0.19908892569592407,0
0.12296652422470356,-0.8188984783350355,-0.8361000674898134,-0.035680573909760344,-0.9995509965424287,-0.9972563066151977,-0.7606982761369387,0
0.09807798776714,-0.8181913481189622,-0.8354586909280406,-0.01944496885029272,-0.9999313441374436,-0.9999709110528444,-0.8546818632713696,0
0.0781021178897148,-0.8174499422024979,-0.8347980188782103,-0.012648669057957435,-0.99982960800952,-0.9999836488640594,-0.9004993865464832,0
0.053702261932243534,-0.8168053105654502,-0.8341853632395719,0.007362658108363122,-0.9999216704553234,-0.9993468917423743,-0.8272202889640374,0
0.024134652867470643,-0.8163076248172847,-0.8336476206641692,-0.021710402114404483,-0.9999932730746223,-0.9998856928203856,-0.8638944336921555,0
-0.024567662652776993,-0.81622251605175,-0.8333233502097868,-0.0734377949782897,-0.9999926542390742,-0.9999353080900618,-0.8235810464937803,1
-0.07008709167411223,-0.8163345294514823,-0.8331054961788598,-0.0847649612988485,-0.9999814786568091,-0.9997816199264353,-0.8147051616623311,1
-0.08413331660816169,-0.8162109664910557,-0.8327726624601755,0.013781385690013113,-0.9999527060352336,-0.999983423613623,-0.8766377224343044,1
-0.07904377155711115,-0.8158830999672941,-0.8323384959572138,0.07759108929582773,-0.9999672407981136,-0.9999654375349392,-0.880971765051796,1
-0.07978781729181571,-0.8156358381340427,-0.8319478851910422,0.030394562960166027,-0.9998105270837201,-0.9999823316502271,-0.891992975874668,1
-0.03126964691808327,-0.8146362480868061,-0.8311717951190669,0.11799131583915413,-0.9999999803111177,-0.9999980566754504,-0.7866539465416191,0
0.012202824767643825,-0.8134375395550137,-0.8302880980914951,0.16632055880687172,-0.9999370477259409,-0.9999054898498786,-0.7338805420217019,0
0.06445838846672722,-0.8118217686373763,-0.8291824338807394,0.11912403247121,-0.9999945255885604,-0.9999625127083818,-0.7331928269244845,0
0.0802454068479252,-0.8104175641961651,-0.8281751385406819,0.05795733434019246,-1.0,-0.9994448104968774,-0.6270652556515859,0
0.17594099545910466,-0.8075843488717653,-0.8264219872341341,0.2195582405134981,-0.9999552635865182,-0.9999891331981795,0.36432541668800145,0
0.08622177243287063,-0.8069911784803174,-0.8258021102914606,-0.09382669435529555,-0.9999932055148024,-0.9999779644852055,0.10478855994779335,0
-0.038681924440580925,-0.8073461115790164,-0.8256717379694785,-0.4755521993581273,-0.9999570453909616,-0.9999653030879013,-0.15025618050865142,0
-0.08311847235752304,-0.8071036876874433,-0.8252428860507008,-0.045875023598263266,-0.9999848964148419,-0.9998993688217546,-0.5813923070032267,0
-0.10329778725282612,-0.8067363601151913,-0.8247531687734517,0.12176703794600707,-0.9999569256014511,-0.9997408394489767,-0.7981051679279263,0
-0.10941172583623054,-0.8062854018501464,-0.8242225612400025,0.044742306966207186,-0.9999268888505216,-0.9995120624812177,-0.8441695247294055,0
-0.14663960073394977,-0.8063885553471855,-0.8239792637983383,-0.06135548423636031,-0.9999121407039745,-0.9999667411083238,-0.6170055725064203,0
-0.1735695732840306,-0.806589987100861,-0.8237935843115378,-0.09307154993392497,-0.9996609419589106,-0.999948539942464,-0.877589070054791,0
-0.16734546016684235,-0.8064929260939653,-0.8234616318286667,0.0379460071738719,-0.9999826644176589,-0.999964092871021,-0.9242331366658181,0
-0.16351006587230055,-0.8064721232461021,-0.8231736387078821,0.04247687370209542,-0.9997884550388868,-0.9999135775165141,-0.9278115798425871,0
-0.1599721600891783,-0.8065066031183299,-0.8229194540247402,-0.011893524636586848,-0.9994601917524558,-0.9992460628090345,-0.8546131937178785,0
-0.1650655645212804,-0.8067278578964647,-0.8227673785836533,-0.030016990749480943,-0.9999695241347735,-0.9998152701069302,-0.8868238304406003,0
-0.1624215072979263,-0.8069302763217763,-0.8226130720095928,-0.019822541060978013,-0.9982608707351082,-0.9979912122929836,-0.9215933376572288,0
-0.16683167658256198,-0.8073034268546799,-0.8225540169787,-0.01831225221823684,-0.9999621562872408,-0.9999410404398723,-0.9038261932714875,0
-0.16665127069479996,-0.8077067991456988,-0.8225192771455327,-0.026996413063998588,-0.9995690360625757,-0.9996792720148266,-0.8888197027802234,0
-0.1424671394856999,-0.8078112749932627,-0.8223391535307516,0.045875023598263065,-0.9999905952652312,-0.9999698425698302,-0.909251110481277,0
-0.12937776157352332,-0.8080226123856808,-0.8222198527453355,0.03530300169907484,-0.9997416016603161,-0.9999999604365599,-0.9160592624230829,0
-0.12371237160117501,-0.8083360251468872,-0.8221598630774174,-0.0266188408533133,-0.9999341417486018,-0.9996477090142475,-0.8191017901854596,0
-0.12704080122152722,-0.8088136376669017,-0.8221921325753372,-0.03719086275250152,-1.0,-0.9998109543988194,-0.8871359012534589,0
-0.11942887053436282,-0.8091940178822907,-0.8221832548657506,-0.007362658108363326,-0.9996806224479335,-0.9993987019136145,-0.8236218497404547,0
-0.09976080809312093,-0.8093954730222879,-0.8220899226962974,0.04625259580894836,-0.999929138770246,-0.9999243081117809,-0.8754237359097927,0
-0.0921792112544147,-0.8097191744855747,-0.8220655959005518,0.013403813479327818,-0.9997394906579038,-0.9999856757874329,-0.8370140133581117,0
-0.09084875619070967,-0.8101347444480989,-0.8220957064530376,-0.028884274117425057,-0.9997534409900437,-0.9997213836042141,-0.8478002250143742,0
-0.09339675286569354,-0.8106382824599916,-0.8221790227367611,-0.02473097979988683,-0.9998760228484622,-0.9997115125110226,-0.8215553750892802,0
-0.11705737205491738,-0.8115234592485818,-0.8224678089919544,-0.07192750613554852,-0.9999478188039919,-0.9999300002935098,-0.5147947107968239,0
-0.20130689381913586,-0.8135411685392775,-0.8233531896869393,-0.24032471210118944,-0.9999975334935014,-0.9999838818259743,-0.18770169200532816,0
-0.3080086927798667,-0.8164778675542439,-0.8247360780394546,-0.3350953369831981,-0.9999642774741662,-0.9999395974227182,0.08628144249186609,0
-0.3454299618027967,-0.8190850240030896,-0.8259809608244386,-0.11610345478572787,-0.9999744254871117,-0.9997638470832779,-0.45403328812469546,0
-0.37560824361448,-0.8219853572049394,-0.8274052331239992,-0.02020011327166331,-0.9999488805904554,-0.9999178432357664,-0.6203296716406028,0
-0.37371553684551206,-0.8247712967698808,-0.8288009639823419,-0.05418161223333973,-0.9370289737941562,-0.955923135797804,-0.7618440713250542,0
-0.3374184497145029,-0.8272326054182193,-0.8300579187031074,0.04209930149141013,-0.9997463280289266,-0.9999518135941347,-0.5843593249781163,0
-0.31001036793240977,-0.8298408198768223,-0.8314155949361097,0.003964508212195479,-0.9998577626133782,-0.9998585805378822,-0.748373555338693,0
-0.34471191899432724,-0.833465151587913,-0.8333234947735431,-0.2074759297715689,-0.9999988103195969,-0.9998679947596101,-0.060693351538582574,0
-0.3239935000883111,-0.8366225163507726,-0.8350259948828054,-0.11761374362846905,-0.9999100554708442,-0.9999869862943946,-0.6874268404052377,0
-0.28823612237154633,-0.839633397120565,-0.8366830863032679,0.06286577307910127,-0.998561138839135,-0.9998947764756406,-0.767167752656613,0
-0.2555277554766583,-0.8426785757364461,-0.8383859896579617,-0.012271096847272144,-0.9999022670661035,-0.9998473618544312,-0.7434308660211777,0
-0.22718467914798093,-0.8457756449513425,-0.8401435699009465,-0.04285444591278092,-0.9998249161999075,-0.9999958657364977,-0.8108408449759156,0
-0.1856983564648783,-0.8486560475750682,-0.8418172155459156,-0.0035869360015103914,-0.9998738329013668,-0.9998557183137817,-0.8503825930035893,0
-0.12646095105336358,-0.8511494673250939,-0.8433163189448156,0.0666414951859542,-0.9999939225485532,-0.9999711105319663,-0.8846633545661984,0
-0.05668037121152884,-0.8532341454004446,-0.8446252776706584,0.10062299414763062,-0.9999802119463937,-0.9999668749709126,-0.8557557745607097,0
-2.2298596122030667e-05,-0.8551788288295188,-0.8458782625399375,0.06626392297526892,-0.9998997927246368,-0.9996220053916147,-0.8616383870393226,0
0.038052484220788094,-0.8571032535457717,-0.8471353342636789,0.008117802529733709,-0.9996903053371896,-0.999900344714843,-0.8903958777880119,0
0.07092717950471067,-0.858872362332632,-0.8483263107738368,0.011893524636586644,-0.9998226442064717,-0.9999280703532065,-0.906973611511128,0
0.07474880223334657,-0.8608660465541151,-0.8496453865769593,-0.025486124221257414,-0.9999867011620557,-0.9999482783150611,-0.8634058307249726,0
0.06167063970514537,-0.8630472594283147,-0.8510754529156057,-0.08023409477062499,-0.9999999937258433,-0.9999600773155396,-0.83163124151603,0
0.04957016745439555,-0.8652335976110328,-0.852523984370327,-0.04814045686237503,-0.9998143865195557,-0.999814591913453,-0.8277921008409834,0
0.04887314501801268,-0.8672616856437265,-0.8539064152583309,0.005474797054936654,-0.999842077872206,-0.9997597947884599,-0.8917765095662198,0
0.05463024318378591,-0.8691456141954002,-0.8552281231458507,0.02963941853879544,-0.9998659689699722,-0.9998103019621065,-0.9149287762353888,0
0.06870515590966629,-0.8708153807974026,-0.8564512711521475,0.04058901264866895,-0.9998761871615025,-0.9998965771475168,-0.8498689480641872,0
0.1006115372112894,-0.872065256180141,-0.8574673183840289,0.08627525014158947,-0.999951777463592,-0.9999996614353782,-0.8509664312189447,0
0.09947783729501036,-0.8735746833304567,-0.8586224699823739,0.015291674532754287,-0.9999835114142811,-0.9999456063045831,-0.8660006574369505,0
0.097212719951773,-0.8750214393800606,-0.8597529526631189,-0.040211440437983866,-0.9957018623439201,-0.9946973451831778,-0.9213654105691058,0
0.0867988789185086,-0.8765214180494463,-0.8609177893103173,-0.008495374740419209,-0.9999923949037972,-0.9998921062731831,-0.9440795949237278,0
0.07700978108655707,-0.8779861092627701,-0.8620717043577737,-0.01302624126864273,-0.9986489764121083,-0.9999735622736894,-0.9388023585898885,0
0.07568033812495556,-0.879293610790882,-0.8631512969519974,0.0202001132716631,-0.999911375700885,-0.9998727707980822,-0.9325565985995025,0
0.08016841243259554,-0.8804385456170891,-0.8641520833622698,0.04134415707003954,-0.9999809616755853,-0.9999316288655294,-0.9525796945135189,0
0.08274729509451931,-0.8815061724454909,-0.8651163289862511,0.030772135170851322,-0.9997460067067255,-0.9996501718202474,-0.9548758932421897,0
0.07081131880232482,-0.8827018473896355,-0.866149159303673,-0.013403813479328022,-0.9999946726207835,-0.9999589297473003,-0.9559926676572644,0
0.048763091790786875,-0.884041952204095,-0.8672602605424042,-0.048895601283745614,-0.9999631944550516,-0.9999821331310749,-0.9277674065922611,0
0.03968556641265328,-0.8852320398991078,-0.8682990671558097,-0.006607513686992739,-0.9998791244279778,-0.9999842655703955,-0.9547177625011832,0
0.03355133672739469,-0.8863637017805512,-0.8693112372509755,0.025108552010571918,-0.9992878557979398,-0.9986122554760379,-0.962990024074028,0
