date,open,high,low,close,volume
2025-07-10 06:00:00+00:00,111086.14,111306.49,111086.14,111278.66,207.51061
2025-07-10 06:30:00+00:00,111278.66,111298.08,111141.92,111233.34,188.17247
2025-07-10 07:00:00+00:00,111233.33,111432.46,111220.88,111363.89,305.39104
2025-07-10 07:30:00+00:00,111363.89,111375.66,111144.08,111230.0,196.7049
2025-07-10 08:00:00+00:00,111229.99,111276.92,111102.78,111260.33,206.77638
2025-07-10 08:30:00+00:00,111260.32,111398.96,111222.74,111233.33,194.28811
2025-07-10 09:00:00+00:00,111233.34,111258.0,111111.45,111130.0,112.43769
2025-07-10 09:30:00+00:00,111130.0,111172.31,111021.57,111041.36,174.53235
2025-07-10 10:00:00+00:00,111041.37,111088.08,110991.16,111009.88,112.43448
2025-07-10 10:30:00+00:00,111009.87,111098.3,110870.33,111088.51,243.64076
2025-07-10 11:00:00+00:00,111088.51,111173.95,111020.0,111165.25,184.13022
2025-07-10 11:30:00+00:00,111165.26,111165.26,110967.0,111019.99,179.55298
2025-07-10 12:00:00+00:00,111019.99,111020.0,110752.35,110921.4,224.97228
2025-07-10 12:30:00+00:00,110921.41,110932.94,110780.0,110869.0,132.68631
2025-07-10 13:00:00+00:00,110869.0,111039.99,110823.24,111039.99,163.81644
2025-07-10 13:30:00+00:00,111039.99,111039.99,110500.0,110800.01,380.45274
2025-07-10 14:00:00+00:00,110801.78,111319.24,110642.3,110872.0,451.33363
2025-07-10 14:30:00+00:00,110871.99,111249.99,110844.0,111247.57,278.35014
2025-07-10 15:00:00+00:00,111247.56,111360.27,110969.51,111331.14,348.92435
2025-07-10 15:30:00+00:00,111331.14,111408.41,111092.0,111408.4,240.68148
2025-07-10 16:00:00+00:00,111408.4,112549.33,111322.32,112376.92,1334.54903
2025-07-10 16:30:00+00:00,112376.92,112725.38,112376.92,112643.48,1111.83637
2025-07-10 17:00:00+00:00,112643.47,113459.0,112545.95,113454.02,1767.40027
2025-07-10 17:30:00+00:00,113454.03,113788.23,113422.09,113722.82,989.975731
2025-07-10 18:00:00+00:00,113722.83,113760.97,113106.09,113182.35,748.08867
2025-07-10 18:30:00+00:00,113182.35,113450.0,112985.64,113420.0,562.69585
2025-07-10 19:00:00+00:00,113420.01,113680.0,113340.61,113340.61,501.04441
2025-07-10 19:30:00+00:00,113340.61,113411.34,113098.45,113301.81,445.44736
2025-07-10 20:00:00+00:00,113301.8,113500.0,113270.98,113447.54,260.56028
2025-07-10 20:30:00+00:00,113447.54,113580.0,113375.45,113493.16,294.25381
2025-07-10 21:00:00+00:00,113493.16,116868.0,113385.36,115727.5,4524.309614
2025-07-10 21:30:00+00:00,115727.51,116800.0,115708.47,116490.52,1789.76166
2025-07-10 22:00:00+00:00,116490.52,116499.95,115886.71,115925.52,1454.51783
2025-07-10 22:30:00+00:00,115925.51,116191.36,115800.0,116008.38,824.12206
2025-07-10 23:00:00+00:00,116008.38,116099.99,115782.0,115788.01,774.78448
2025-07-10 23:30:00+00:00,115788.0,116015.25,115645.88,116010.0,516.24411
2025-07-11 00:00:00+00:00,116010.01,116098.8,115222.22,115500.01,718.26662
2025-07-11 00:30:00+00:00,115500.01,115729.85,115310.03,115590.63,322.79417
2025-07-11 01:00:00+00:00,115590.64,115979.01,115514.57,115945.46,341.48048
2025-07-11 01:30:00+00:00,115945.47,116078.85,115852.61,115967.57,444.77606
2025-07-11 02:00:00+00:00,115967.57,116292.37,115702.86,116279.99,443.63457
2025-07-11 02:30:00+00:00,116279.99,116800.0,116245.37,116672.57,909.50779
2025-07-11 03:00:00+00:00,116672.57,116672.58,116390.25,116525.29,868.22734
2025-07-11 03:30:00+00:00,116525.29,116950.0,116420.0,116881.7,407.984271
2025-07-11 04:00:00+00:00,116881.69,116881.7,116532.18,116553.53,270.44358
2025-07-11 04:30:00+00:00,116553.54,116929.0,116500.0,116918.16,403.58181
2025-07-11 05:00:00+00:00,116918.16,117493.82,116918.16,117493.81,957.76937
2025-07-11 05:30:00+00:00,117493.82,118404.22,117420.0,117860.37,1679.104427
2025-07-11 06:00:00+00:00,117860.38,118400.0,117791.8,118140.91,670.51077
2025-07-11 06:30:00+00:00,118140.9,118181.7,117602.22,117648.33,829.32467
2025-07-11 07:00:00+00:00,117648.32,117895.57,117468.53,117876.9,1365.3004
2025-07-11 07:30:00+00:00,117876.91,118108.79,117500.0,117526.88,1764.13835
2025-07-11 08:00:00+00:00,117526.88,117999.98,117526.88,117985.31,638.74996
2025-07-11 08:30:00+00:00,117985.31,118133.0,117838.47,117964.76,362.07864
2025-07-11 09:00:00+00:00,117964.75,118232.32,117883.74,118170.45,442.37275
2025-07-11 09:30:00+00:00,118170.45,118869.98,118129.97,118470.34,1072.22905
2025-07-11 10:00:00+00:00,118470.35,118470.35,118039.66,118228.54,893.32908
2025-07-11 10:30:00+00:00,118228.54,118300.01,117946.72,117983.78,446.68036
2025-07-11 11:00:00+00:00,117983.78,118110.6,117583.16,117684.22,456.5593
2025-07-11 11:30:00+00:00,117684.22,117958.06,117684.22,117821.91,352.06247
2025-07-11 12:00:00+00:00,117821.91,118259.24,117751.03,117751.03,409.63944
2025-07-11 12:30:00+00:00,117751.04,117925.16,117741.94,117878.11,451.78705
2025-07-11 13:00:00+00:00,117878.1,118031.23,117621.73,117651.34,553.92578
2025-07-11 13:30:00+00:00,117651.35,118189.18,117273.45,117989.18,909.63564
2025-07-11 14:00:00+00:00,117989.17,118170.24,117666.66,117925.27,604.19048
2025-07-11 14:30:00+00:00,117925.27,118158.35,117388.0,117858.16,470.40519
2025-07-11 15:00:00+00:00,117858.15,117960.0,117568.41,117759.99,393.50117
2025-07-11 15:30:00+00:00,117759.99,117760.0,116724.66,116902.59,918.28933
2025-07-11 16:00:00+00:00,116902.58,117261.07,116604.87,117261.07,566.51645
2025-07-11 16:30:00+00:00,117261.07,117433.4,117100.0,117393.39,364.81458
2025-07-11 17:00:00+00:00,117393.38,117745.7,117340.07,117514.61,481.45743
2025-07-11 17:30:00+00:00,117514.6,117671.46,117250.0,117640.0,293.70281
2025-07-11 18:00:00+00:00,117640.01,117734.55,117310.0,117330.54,236.74407
2025-07-11 18:30:00+00:00,117330.55,117712.47,117300.0,117694.01,171.84517
2025-07-11 19:00:00+00:00,117694.02,118138.75,117426.58,117904.57,357.9869
2025-07-11 19:30:00+00:00,117904.56,118134.11,117774.2,118108.81,281.65906
2025-07-11 20:00:00+00:00,118108.81,118108.81,117847.65,117923.99,198.03852
2025-07-11 20:30:00+00:00,117924.0,117931.87,117659.19,117664.46,157.62139
2025-07-11 21:00:00+00:00,117664.46,117880.01,117548.58,117846.46,126.85859
2025-07-11 21:30:00+00:00,117846.46,117846.46,117471.09,117619.99,152.86277
2025-07-11 22:00:00+00:00,117619.99,117636.86,117185.86,117270.26,232.07516
2025-07-11 22:30:00+00:00,117270.26,117665.92,117146.8,117615.89,273.89982
2025-07-11 23:00:00+00:00,117615.88,117677.24,117563.75,117625.79,116.99291
2025-07-11 23:30:00+00:00,117625.8,117664.84,117436.59,117527.66,88.16515
2025-07-12 00:00:00+00:00,117527.66,117646.97,117462.68,117521.09,133.97806
2025-07-12 00:30:00+00:00,117521.09,117521.1,117141.13,117407.99,258.57222
2025-07-12 01:00:00+00:00,117407.99,117688.44,117407.99,117688.43,187.25192
2025-07-12 01:30:00+00:00,117688.43,117697.49,117564.56,117644.81,134.77296
2025-07-12 02:00:00+00:00,117644.8,117800.43,117615.16,117744.1,178.72205
2025-07-12 02:30:00+00:00,117744.1,117763.66,117556.0,117599.99,140.38487
2025-07-12 03:00:00+00:00,117599.98,117840.49,117599.97,117837.37,150.06086
2025-07-12 03:30:00+00:00,117837.38,117847.66,117651.99,117774.42,85.07688
2025-07-12 04:00:00+00:00,117774.42,117876.57,117711.14,117849.99,99.39286
2025-07-12 04:30:00+00:00,117850.0,117850.0,117587.0,117646.44,132.1923
2025-07-12 05:00:00+00:00,117646.43,117676.32,117506.37,117621.06,100.75171
2025-07-12 05:30:00+00:00,117621.06,117718.82,117560.0,117689.68,126.97979
2025-07-12 06:00:00+00:00,117689.68,117966.73,117660.0,117910.0,186.46883
2025-07-12 06:30:00+00:00,117910.0,117981.57,117830.07,117847.66,122.60708
2025-07-12 07:00:00+00:00,117847.66,118054.79,117828.75,117939.51,213.25899
2025-07-12 07:30:00+00:00,117939.51,117939.51,117625.63,117731.99,176.04419
2025-07-12 08:00:00+00:00,117731.99,117868.0,117731.99,117855.9,138.89836
2025-07-12 08:30:00+00:00,117855.9,118000.0,117724.47,117929.65,287.98111
2025-07-12 09:00:00+00:00,117929.66,118036.01,117881.15,117980.0,170.80081
2025-07-12 09:30:00+00:00,117980.01,118200.0,117902.3,118158.78,201.77756
2025-07-12 10:00:00+00:00,118158.79,118158.79,117870.31,118065.91,246.99314
2025-07-12 10:30:00+00:00,118065.91,118140.96,118000.56,118077.32,113.52852
2025-07-12 11:00:00+00:00,118077.32,118106.2,117920.24,118009.96,116.32783
2025-07-12 11:30:00+00:00,118009.96,118035.52,117625.0,117810.0,183.05733
2025-07-12 12:00:00+00:00,117810.0,117861.19,117664.84,117665.6,127.6912
2025-07-12 12:30:00+00:00,117665.59,117725.75,117309.61,117559.97,768.57433
2025-07-12 13:00:00+00:00,117559.98,117571.61,117299.86,117304.7,471.4199
2025-07-12 13:30:00+00:00,117304.7,117500.0,117238.88,117500.0,286.82506
2025-07-12 14:00:00+00:00,117500.0,117727.26,117405.55,117656.71,260.9291
2025-07-12 14:30:00+00:00,117656.7,117656.71,117315.68,117389.47,189.03772
2025-07-12 15:00:00+00:00,117389.47,117461.62,117170.34,117336.34,232.13473
2025-07-12 15:30:00+00:00,117336.35,117447.29,116900.05,117100.01,550.77823
2025-07-12 16:00:00+00:00,117100.0,117376.82,117045.86,117295.49,200.84763
2025-07-12 16:30:00+00:00,117295.5,117399.77,117139.0,117191.08,82.14142
2025-07-12 17:00:00+00:00,117191.08,117445.56,117186.81,117445.55,92.27672
2025-07-12 17:30:00+00:00,117445.56,117548.69,117394.53,117478.4,116.72983
2025-07-12 18:00:00+00:00,117478.4,117498.27,117396.0,117416.64,79.76741
2025-07-12 18:30:00+00:00,117416.64,117509.76,117378.91,117504.0,81.96257
2025-07-12 19:00:00+00:00,117504.01,117639.98,117440.43,117440.43,153.00211
2025-07-12 19:30:00+00:00,117440.43,117620.0,117439.72,117550.96,154.81559
2025-07-12 20:00:00+00:00,117550.96,117550.96,117419.79,117442.96,55.65586
2025-07-12 20:30:00+00:00,117442.96,117442.96,117023.35,117023.36,98.8644
2025-07-12 21:00:00+00:00,117023.36,117336.03,117000.01,117315.87,106.0396
2025-07-12 21:30:00+00:00,117315.87,117555.5,117290.0,117485.22,101.00773
2025-07-12 22:00:00+00:00,117485.21,117563.75,117312.04,117456.01,152.61669
2025-07-12 22:30:00+00:00,117456.01,117517.42,117344.0,117385.37,80.53342
2025-07-12 23:00:00+00:00,117385.38,117411.27,117219.53,117288.0,45.11123
2025-07-12 23:30:00+00:00,117288.0,117460.02,117258.96,117420.0,71.96166
2025-07-13 00:00:00+00:00,117420.0,117458.48,117248.21,117392.79,76.8353
2025-07-13 00:30:00+00:00,117392.79,117432.43,117264.14,117316.1,86.75199
2025-07-13 01:00:00+00:00,117316.1,117422.53,117224.79,117387.99,103.7902
2025-07-13 01:30:00+00:00,117387.99,117640.61,117378.9,117553.37,132.33981
2025-07-13 02:00:00+00:00,117553.37,117553.38,117417.1,117429.8,49.8192
2025-07-13 02:30:00+00:00,117429.81,117817.16,117407.94,117620.0,108.8421
2025-07-13 03:00:00+00:00,117620.0,117765.92,117600.81,117765.92,60.95899
2025-07-13 03:30:00+00:00,117765.91,117824.76,117680.0,117753.6,77.07389
2025-07-13 04:00:00+00:00,117753.59,117812.03,117684.22,117769.99,80.75317
2025-07-13 04:30:00+00:00,117769.99,117892.23,117769.98,117879.22,141.74795
2025-07-13 05:00:00+00:00,117879.22,117904.75,117780.0,117832.64,77.79807
2025-07-13 05:30:00+00:00,117832.65,117894.95,117700.65,117759.99,72.76097
2025-07-13 06:00:00+00:00,117759.99,117861.12,117742.31,117861.11,64.70009
2025-07-13 06:30:00+00:00,117861.12,117978.97,117861.11,117888.51,122.03551
2025-07-13 07:00:00+00:00,117888.51,117990.0,117852.0,117989.99,105.91509
2025-07-13 07:30:00+00:00,117990.0,118054.79,117902.12,117999.0,202.26897
2025-07-13 08:00:00+00:00,117998.99,118006.96,117816.36,117831.08,100.60136
2025-07-13 08:30:00+00:00,117831.08,117895.79,117756.39,117895.78,65.14246
2025-07-13 09:00:00+00:00,117895.78,117901.34,117789.68,117850.01,72.48262
2025-07-13 09:30:00+00:00,117850.01,117850.01,117689.63,117739.16,78.95045
2025-07-13 10:00:00+00:00,117739.16,117845.48,117739.16,117800.01,53.34943
2025-07-13 10:30:00+00:00,117800.01,117800.01,117746.81,117747.99,45.43568
2025-07-13 11:00:00+00:00,117748.0,118080.0,117747.99,118059.85,144.80018
2025-07-13 11:30:00+00:00,118059.86,118086.66,117947.33,118072.01,124.68675
2025-07-13 12:00:00+00:00,118072.01,118190.03,117989.53,118190.02,143.19837
2025-07-13 12:30:00+00:00,118190.03,118636.92,118060.91,118432.11,546.51203
2025-07-13 13:00:00+00:00,118432.11,118596.95,118154.81,118308.24,322.88314
2025-07-13 13:30:00+00:00,118308.23,118750.0,118308.23,118610.01,414.03959
2025-07-13 14:00:00+00:00,118610.0,119376.0,118450.97,119150.0,1241.171767
2025-07-13 14:30:00+00:00,119149.99,119167.3,118353.2,118766.94,656.76729
2025-07-13 15:00:00+00:00,118766.94,119124.0,118653.13,118908.03,343.98993
2025-07-13 15:30:00+00:00,118908.03,118908.03,118532.84,118672.24,222.5422
2025-07-13 16:00:00+00:00,118672.23,118982.89,118640.01,118823.07,189.50023
2025-07-13 16:30:00+00:00,118823.07,118873.3,118520.0,118528.01,294.17501
2025-07-13 17:00:00+00:00,118528.0,118721.42,118382.56,118670.34,174.78676
2025-07-13 17:30:00+00:00,118670.33,118844.83,118670.33,118699.6,174.01162
2025-07-13 18:00:00+00:00,118699.6,119070.24,118592.01,119027.91,176.12672
2025-07-13 18:30:00+00:00,119027.9,119027.91,118834.53,118992.73,139.26901
2025-07-13 19:00:00+00:00,118992.73,119310.0,118962.79,119253.19,231.89985
2025-07-13 19:30:00+00:00,119253.19,119488.0,118897.44,118961.08,369.63237
2025-07-13 20:00:00+00:00,118961.09,119280.0,118826.0,119280.0,148.80249
2025-07-13 20:30:00+00:00,119280.0,119367.37,119004.0,119083.6,141.46739
2025-07-13 21:00:00+00:00,119083.6,119083.6,118860.6,118935.27,129.77886
2025-07-13 21:30:00+00:00,118935.26,118941.42,118500.01,118648.87,291.29713
2025-07-13 22:00:00+00:00,118648.86,118648.86,118243.68,118424.5,414.65211
2025-07-13 22:30:00+00:00,118424.51,118774.64,118424.5,118520.01,170.0633
2025-07-13 23:00:00+00:00,118520.01,118757.26,118386.55,118648.45,149.77241
2025-07-13 23:30:00+00:00,118648.45,119198.0,118646.62,119086.64,214.61314
2025-07-14 00:00:00+00:00,119086.65,119470.54,118916.17,119174.82,291.72551
2025-07-14 00:30:00+00:00,119174.45,119422.85,119050.01,119061.4,246.8923
2025-07-14 01:00:00+00:00,119061.4,119172.0,118911.57,118930.8,176.75831
2025-07-14 01:30:00+00:00,118930.79,119238.1,118905.18,119100.58,172.59376
2025-07-14 02:00:00+00:00,119100.58,119900.0,118969.56,119834.51,612.18752
2025-07-14 02:30:00+00:00,119834.52,119999.0,119480.0,119647.88,698.90663
2025-07-14 03:00:00+00:00,119647.88,119964.02,119592.7,119925.49,315.86908
2025-07-14 03:30:00+00:00,119925.48,121492.48,119822.28,120750.24,2903.599776
2025-07-14 04:00:00+00:00,120750.25,121096.25,120557.63,120957.46,733.72033
2025-07-14 04:30:00+00:00,120957.46,121438.27,120851.95,121400.0,610.14298
2025-07-14 05:00:00+00:00,121400.0,122666.0,121129.0,122330.47,1592.615009
2025-07-14 05:30:00+00:00,122330.46,122499.99,121901.88,122461.99,1111.88368
2025-07-14 06:00:00+00:00,122461.99,122465.3,122017.81,122438.83,668.98877
2025-07-14 06:30:00+00:00,122438.83,122438.83,122058.4,122130.99,477.8704
2025-07-14 07:00:00+00:00,122130.99,122467.73,122100.0,122315.66,544.36026
2025-07-14 07:30:00+00:00,122315.66,123218.0,122315.66,122736.04,1242.218792
2025-07-14 08:00:00+00:00,122736.04,122769.19,122300.0,122431.99,508.40824
2025-07-14 08:30:00+00:00,122432.0,122703.86,122431.99,122578.0,342.6137
2025-07-14 09:00:00+00:00,122578.01,122582.97,121909.0,122013.34,412.8949
2025-07-14 09:30:00+00:00,122013.34,122200.0,121888.44,121973.74,516.52867
2025-07-14 10:00:00+00:00,121973.74,121984.0,121628.47,121927.74,445.94691
2025-07-14 10:30:00+00:00,121927.74,122130.65,121852.74,121905.48,296.95014
2025-07-14 11:00:00+00:00,121905.48,121905.48,121356.0,121530.53,419.62093
2025-07-14 11:30:00+00:00,121530.53,121694.64,121355.55,121467.24,336.37178
2025-07-14 12:00:00+00:00,121467.23,121881.45,121400.01,121787.33,426.56012
2025-07-14 12:30:00+00:00,121787.34,121945.63,121666.0,121918.0,504.16069
2025-07-14 13:00:00+00:00,121918.01,121965.41,121605.29,121720.01,430.86024
2025-07-14 13:30:00+00:00,121720.0,122120.0,121188.0,121710.64,720.99001
2025-07-14 14:00:00+00:00,121710.64,121990.42,121150.0,121476.0,434.48428
2025-07-14 14:30:00+00:00,121476.01,121502.21,120600.0,121158.89,1421.45699
2025-07-14 15:00:00+00:00,121158.88,121176.26,120337.75,120397.31,881.87841
2025-07-14 15:30:00+00:00,120397.31,120413.57,119611.7,119878.23,1227.32178
2025-07-14 16:00:00+00:00,119878.22,120055.11,119202.0,120033.09,986.54797
2025-07-14 16:30:00+00:00,120033.09,120299.58,119683.38,120268.87,456.49762
2025-07-14 17:00:00+00:00,120268.88,120526.03,120075.0,120163.68,492.83467
2025-07-14 17:30:00+00:00,120163.68,120265.55,119769.4,119896.42,680.52937
2025-07-14 18:00:00+00:00,119896.42,120186.78,119740.0,120131.49,283.09105
2025-07-14 18:30:00+00:00,120131.49,120192.73,119632.0,119644.94,529.29086
2025-07-14 19:00:00+00:00,119644.93,120103.31,119610.92,119780.0,261.78317
2025-07-14 19:30:00+00:00,119780.01,120089.39,119673.15,119939.41,436.67025
2025-07-14 20:00:00+00:00,119939.42,119990.5,119522.72,119981.53,252.33309
2025-07-14 20:30:00+00:00,119981.53,120447.0,119926.21,120167.07,300.04009
2025-07-14 21:00:00+00:00,120167.06,120192.63,119827.34,119983.69,161.56426
2025-07-14 21:30:00+00:00,119983.7,120244.5,119944.43,120034.98,128.76708
2025-07-14 22:00:00+00:00,120034.97,120300.0,119924.0,120288.35,138.10821
2025-07-14 22:30:00+00:00,120288.35,120296.79,120023.03,120057.01,159.44296
2025-07-14 23:00:00+00:00,120057.01,120057.01,119784.99,119806.65,133.70337
2025-07-14 23:30:00+00:00,119806.65,119973.92,119766.05,119841.18,140.76396
2025-07-15 00:00:00+00:00,119841.17,119940.83,119563.24,119880.75,252.26001
2025-07-15 00:30:00+00:00,119880.75,119880.75,119110.0,119497.92,394.48194
2025-07-15 01:00:00+00:00,119497.93,119537.22,118760.01,119040.0,702.01559
2025-07-15 01:30:00+00:00,119040.0,119462.37,118352.09,118431.71,1078.19635
2025-07-15 02:00:00+00:00,118431.71,118855.56,117827.46,117898.01,985.01377
2025-07-15 02:30:00+00:00,117898.01,118434.63,117868.12,118251.05,845.72604
2025-07-15 03:00:00+00:00,118251.04,118251.04,117100.0,117457.5,1467.46067
2025-07-15 03:30:00+00:00,117457.51,117539.44,116840.01,117148.47,898.24735
2025-07-15 04:00:00+00:00,117148.46,117393.5,116250.0,117268.79,1469.56043
2025-07-15 04:30:00+00:00,117268.8,117511.33,116947.98,117480.48,384.42949
2025-07-15 05:00:00+00:00,117480.48,117765.4,117362.65,117514.54,584.64371
2025-07-15 05:30:00+00:00,117514.54,117520.0,116962.97,117335.12,576.61148
2025-07-15 06:00:00+00:00,117335.12,117335.12,116809.19,117037.61,581.78333
2025-07-15 06:30:00+00:00,117037.62,117111.16,116766.0,117070.54,468.55361
2025-07-15 07:00:00+00:00,117070.54,117270.86,116881.2,116958.95,647.08221
2025-07-15 07:30:00+00:00,116958.95,116958.95,116400.0,116779.12,766.14149
2025-07-15 08:00:00+00:00,116779.13,116857.75,116300.0,116830.0,517.39766
2025-07-15 08:30:00+00:00,116830.01,116862.02,116711.66,116777.47,568.91029
2025-07-15 09:00:00+00:00,116777.47,117224.08,116777.46,116964.97,552.34415
2025-07-15 09:30:00+00:00,116964.97,117067.61,116711.67,116779.99,368.57839
2025-07-15 10:00:00+00:00,116780.0,117069.94,116744.48,117000.0,429.20445
2025-07-15 10:30:00+00:00,116999.99,117198.21,116907.36,117016.48,424.68614
2025-07-15 11:00:00+00:00,117016.49,117061.68,116338.3,116474.98,406.63204
2025-07-15 11:30:00+00:00,116474.99,117161.52,116440.72,117113.98,344.5898
2025-07-15 12:00:00+00:00,117113.98,117318.47,116859.19,116909.62,380.74154
2025-07-15 12:30:00+00:00,116909.62,117466.52,116417.0,117204.18,1084.12621
2025-07-15 13:00:00+00:00,117204.18,118132.6,117157.25,117688.39,1055.28049
2025-07-15 13:30:00+00:00,117688.39,118490.71,117528.58,118088.13,1154.78299
2025-07-15 14:00:00+00:00,118088.13,118458.31,117566.69,117566.7,810.4293
2025-07-15 14:30:00+00:00,117566.69,117632.82,115736.92,116008.19,1877.14344
2025-07-15 15:00:00+00:00,116008.2,116388.05,115800.0,116258.0,1129.94313
2025-07-15 15:30:00+00:00,116258.01,116750.0,116150.0,116391.43,1169.82995
2025-07-15 16:00:00+00:00,116391.43,117172.07,116362.97,116876.0,743.69922
2025-07-15 16:30:00+00:00,116876.01,117800.6,116876.0,117188.01,880.98245
2025-07-15 17:00:00+00:00,117188.0,117516.2,117140.0,117493.58,511.29296
2025-07-15 17:30:00+00:00,117493.59,117538.46,117213.82,117372.99,484.4356
2025-07-15 18:00:00+00:00,117373.0,117380.0,116777.77,116785.99,876.64967
2025-07-15 18:30:00+00:00,116785.99,116897.41,116019.05,116719.55,844.50972
2025-07-15 19:00:00+00:00,116719.55,117204.5,116632.79,116845.55,746.28799
2025-07-15 19:30:00+00:00,116845.55,116908.77,116282.38,116416.07,307.536
2025-07-15 20:00:00+00:00,116416.07,116725.02,116192.27,116536.41,427.89637
2025-07-15 20:30:00+00:00,116536.41,116639.7,116392.0,116419.02,176.33478
2025-07-15 21:00:00+00:00,116419.01,117149.73,116350.0,117141.05,261.86843
2025-07-15 21:30:00+00:00,117141.06,117600.0,117063.85,117553.92,351.33838
2025-07-15 22:00:00+00:00,117553.91,117596.48,117281.51,117527.72,350.66012
2025-07-15 22:30:00+00:00,117527.72,117868.52,117263.66,117827.74,283.53692
2025-07-15 23:00:00+00:00,117827.74,117972.86,117556.52,117576.54,243.78142
2025-07-15 23:30:00+00:00,117576.53,117794.02,117500.0,117758.09,150.82336
2025-07-16 00:00:00+00:00,117758.08,117789.06,117425.27,117584.27,232.92126
2025-07-16 00:30:00+00:00,117584.27,118178.0,117584.26,118112.89,389.94951
2025-07-16 01:00:00+00:00,118112.9,118195.0,117644.49,117663.57,242.67918
2025-07-16 01:30:00+00:00,117663.57,117791.78,117582.12,117724.29,228.08639
2025-07-16 02:00:00+00:00,117724.29,117752.87,117239.26,117350.0,354.51845
2025-07-16 02:30:00+00:00,117350.0,117362.0,117017.29,117317.27,223.85601
2025-07-16 03:00:00+00:00,117317.27,117519.49,117211.25,117370.58,200.25842
2025-07-16 03:30:00+00:00,117370.58,117508.77,117364.8,117482.67,188.4394
2025-07-16 04:00:00+00:00,117482.67,117519.77,117275.63,117519.77,159.37705
2025-07-16 04:30:00+00:00,117519.76,117700.7,117496.26,117600.92,175.63902
2025-07-16 05:00:00+00:00,117600.92,118000.0,117600.92,117847.48,237.00453
2025-07-16 05:30:00+00:00,117847.48,118000.0,117774.86,117869.82,242.80207
2025-07-16 06:00:00+00:00,117869.82,118086.11,117760.0,118060.0,185.47071
2025-07-16 06:30:00+00:00,118059.99,118285.15,118000.0,118276.3,186.92573
2025-07-16 07:00:00+00:00,118276.3,118289.91,118046.19,118245.93,181.38403
2025-07-16 07:30:00+00:00,118245.92,118300.0,118104.18,118189.25,285.12548
2025-07-16 08:00:00+00:00,118189.24,118259.11,118113.82,118230.87,369.67081
2025-07-16 08:30:00+00:00,118230.87,118794.64,118230.87,118699.99,488.74452
2025-07-16 09:00:00+00:00,118700.0,119200.0,118693.71,119141.43,352.50693
2025-07-16 09:30:00+00:00,119141.43,119193.44,118720.73,119193.37,413.74234
2025-07-16 10:00:00+00:00,119193.38,119310.75,119106.58,119168.14,327.27669
2025-07-16 10:30:00+00:00,119168.15,119186.76,118734.53,118736.25,287.13256
2025-07-16 11:00:00+00:00,118736.24,118911.9,118650.0,118911.89,228.43383
2025-07-16 11:30:00+00:00,118911.89,118912.36,118708.12,118769.06,190.86608
2025-07-16 12:00:00+00:00,118769.06,118899.0,118700.0,118891.42,152.42857
2025-07-16 12:30:00+00:00,118891.41,119082.94,118580.36,118613.43,397.97904
2025-07-16 13:00:00+00:00,118613.43,118813.7,118408.54,118798.99,297.70734
2025-07-16 13:30:00+00:00,118799.0,118920.0,118181.14,118700.01,630.04623
2025-07-16 14:00:00+00:00,118700.02,118783.88,118200.0,118478.91,450.11874
2025-07-16 14:30:00+00:00,118478.9,119260.0,118288.0,119056.8,689.24725
2025-07-16 15:00:00+00:00,119056.81,119794.8,118729.4,119498.28,1243.65336
2025-07-16 15:30:00+00:00,119498.28,119498.28,118328.48,119095.76,989.98589
2025-07-16 16:00:00+00:00,119095.76,119254.21,118471.38,119175.67,393.30795
2025-07-16 16:30:00+00:00,119175.66,119338.12,118980.0,119291.91,277.99455
2025-07-16 17:00:00+00:00,119291.91,119700.0,119198.15,119635.87,307.4205
2025-07-16 17:30:00+00:00,119635.88,119682.63,118963.96,119073.35,347.52694
2025-07-16 18:00:00+00:00,119073.35,119500.0,118880.27,119175.16,291.75161
2025-07-16 18:30:00+00:00,119175.16,119904.13,119175.16,119512.2,439.50433
2025-07-16 19:00:00+00:00,119512.2,119668.72,119138.0,119182.83,510.70869
2025-07-16 19:30:00+00:00,119182.83,119320.0,118822.72,119230.16,309.11967
2025-07-16 20:00:00+00:00,119230.16,119597.79,118943.91,119597.79,349.68694
2025-07-16 20:30:00+00:00,119597.79,119933.89,119500.0,119921.96,256.75703
2025-07-16 21:00:00+00:00,119921.97,120063.84,119724.0,119940.78,512.65223
2025-07-16 21:30:00+00:00,119940.78,119950.15,119200.0,119297.64,581.611
2025-07-16 22:00:00+00:00,119297.64,119500.0,119167.74,119183.28,522.7127
2025-07-16 22:30:00+00:00,119183.27,119247.49,118592.22,118639.34,371.2526
2025-07-16 23:00:00+00:00,118639.34,118667.57,118420.0,118650.44,223.34333
2025-07-16 23:30:00+00:00,118650.44,118823.5,118577.22,118630.43,120.58102
2025-07-17 00:00:00+00:00,118630.44,118970.18,118620.83,118863.01,181.13145
2025-07-17 00:30:00+00:00,118863.02,119158.28,118823.26,118894.33,138.20499
2025-07-17 01:00:00+00:00,118894.33,119082.88,118560.0,118684.56,215.17981
2025-07-17 01:30:00+00:00,118684.57,118716.64,117683.53,118149.7,639.15533
2025-07-17 02:00:00+00:00,118149.71,118523.25,118017.06,118399.99,335.03963
2025-07-17 02:30:00+00:00,118399.99,118466.2,118050.0,118330.57,272.80436
2025-07-17 03:00:00+00:00,118330.58,118356.32,117850.0,117874.42,228.47549
2025-07-17 03:30:00+00:00,117874.42,118140.0,117761.11,118128.8,224.07097
